review,date,rating,name, address
,Jun 11| 2021,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,May 24| 2021,3,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Mar 16| 2021,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Oct 29| 2020,3,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Oct 26| 2020,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
nunca nos limpiaron la habitación| que por el covid pero creo que al contrario deberían de tener mas higiene en general| lo único bueno fue la ubicación porque ni desayuno nos dieron,Oct 22| 2020,2,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Sep 26| 2020,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Aug 1| 2020,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jun 8| 2020,1,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Nice view| reasonable price.,Mar 28| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Muy buena ubicación. Las suites de buen tamaño. Regresaría a este hotel otra vez.,Jan 26| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
レッドラインのgrand駅から歩いて１分程度の好立地にあります。部屋はいわゆる１LDKで広く風呂場（バスタブあり）も大変清潔。キッチンには大きな冷蔵庫にオーブンレンジも備え、近くのスーパーで買った分厚いステーキ肉を焼いて楽しみました。更に素晴らしいのが月〜木の17:00〜19:00にはロビーで軽食とアルコールのサービスもあります。ビールはサーバーから自分で注ぐ形式で飲み放題。私が宿泊したのがオフシーズンだったこともありこんなに快適なホテルに格安で滞在することができとても感謝しています。是非また利用したい。,Jan 25| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Du lundi au  (17-19 hrs)  un léger  est offrent par l’établissent. La suite était propre et la vue magnifique. Les fenêtres ne sont pas assez étanche pour le grand froid présent durant notre séjour| cependant le système de chauffage nous a permis de remédier correctement à cet inconvénient.,Jan 23| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Bom atendimento do Staff; quarto limpo e confortável; café muito bom; ótima localização.,Jan 22| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
El menú es muy repetitivo y no siempre está bien balanceado.,Jan 16| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Excelente ubicación| limpio y muy atento el personal,Jan 14| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Buena ubicación| buena relación calidad precio.Muy recomendable.,Jan 10| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jan 9| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Hôtel bien placé| propre| personnel agréable,Jan 9| 2020,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Excellent!!!,Jan 6| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Muy buena ubicación. Las suites de buen tamaño. Regresaría a este hotel otra vez.,Jan 26| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
レッドラインのgrand駅から歩いて１分程度の好立地にあります。部屋はいわゆる１LDKで広く風呂場（バスタブあり）も大変清潔。キッチンには大きな冷蔵庫にオーブンレンジも備え、近くのスーパーで買った分厚いステーキ肉を焼いて楽しみました。更に素晴らしいのが月〜木の17:00〜19:00にはロビーで軽食とアルコールのサービスもあります。ビールはサーバーから自分で注ぐ形式で飲み放題。私が宿泊したのがオフシーズンだったこともありこんなに快適なホテルに格安で滞在することができとても感謝しています。是非また利用したい。,Jan 25| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Du lundi au  (17-19 hrs)  un léger  est offrent par l’établissent. La suite était propre et la vue magnifique. Les fenêtres ne sont pas assez étanche pour le grand froid présent durant notre séjour| cependant le système de chauffage nous a permis de remédier correctement à cet inconvénient.,Jan 23| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Bom atendimento do Staff; quarto limpo e confortável; café muito bom; ótima localização.,Jan 22| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
El menú es muy repetitivo y no siempre está bien balanceado.,Jan 16| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Excelente ubicación| limpio y muy atento el personal,Jan 14| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Buena ubicación| buena relación calidad precio.Muy recomendable.,Jan 10| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Jan 9| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Hôtel bien placé| propre| personnel agréable,Jan 9| 2020,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Excellent!!!,Jan 6| 2020,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
いつも利用するシカゴのホテルが満室のため、初めて滞在しました。ロケーションが、とても良く、部屋が広めで快適でした。,Sep 20| 2019,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Hotellet ligger i et godt område af Chicago| du får et godt hotel med de ting der er brug for i forhold til at være i Chicago på konference.,Sep 16| 2019,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Sep 14| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Hotel muy recomendable ubicación muy buena en pleno centro de Chicago.Tanto el check in como el check out fue rápido.Las habitaciones eran silenciosas y estaban bien cuidadas y limpias.Tenia cocina con todo tipo de accesorios|lavavajillas|microondas|placa vitro cerámica....Recomendaría el hotel sin dudarlo.,Sep 4| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Aug 27| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
호텔 예약이 안 되어 있어서 굉장히 곤란했었습니다.장기간 비행으로 어린 아이들을 비롯하여 우리 가족들은 너무 힘든 경험을 했습니다. 잘 처리도 되지 않아서 굉장히 불편했고요.호텔스닷컴의 사과도 없어서 실망스럽습니다.,Aug 27| 2019,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
ダウンタウンの便利な所にある。周りには美味しいレストランが沢山あり、スーパーも近くにあるのでキッチンで料理を楽しめた。平日夜のComplimentary drinkが最高に良かった。美味しいワインもビールも飲み放題。サラダも美味しかった。大変お勧め。,Aug 21| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Hôtel très bien situé pour visiter la ville et aller à la plage ou assister à un match des Cubs! Station de métro Grand (red line) et supermarché Jewel Osco (avec un beau rayon de produits frais) juste à côté. Très pratique. Chambre avec cuisine et salon séparé très fonctionnelle pour un séjour en famille. Piscine et salle de sport appréciables| avec une superbe vue. Personnel très sympathique| et spécialement au petit-déjeuner où le personnel est très serviable et attentionné.,Aug 12| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Excelente ubicación y todo el personal muy amable y atentos,Jul 30| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Et fantastisk hotell midt i Chicago med gåavstand til det mest!!Helt utrolig frokost i Amerikansk sammenheng.,Jul 28| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
いつも利用するシカゴのホテルが満室のため、初めて滞在しました。ロケーションが、とても良く、部屋が広めで快適でした。,Sep 20| 2019,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Hotellet ligger i et godt område af Chicago| du får et godt hotel med de ting der er brug for i forhold til at være i Chicago på konference.,Sep 16| 2019,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Sep 14| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Hotel muy recomendable ubicación muy buena en pleno centro de Chicago.Tanto el check in como el check out fue rápido.Las habitaciones eran silenciosas y estaban bien cuidadas y limpias.Tenia cocina con todo tipo de accesorios|lavavajillas|microondas|placa vitro cerámica....Recomendaría el hotel sin dudarlo.,Sep 4| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
,Aug 27| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
호텔 예약이 안 되어 있어서 굉장히 곤란했었습니다.장기간 비행으로 어린 아이들을 비롯하여 우리 가족들은 너무 힘든 경험을 했습니다. 잘 처리도 되지 않아서 굉장히 불편했고요.호텔스닷컴의 사과도 없어서 실망스럽습니다.,Aug 27| 2019,4,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
ダウンタウンの便利な所にある。周りには美味しいレストランが沢山あり、スーパーも近くにあるのでキッチンで料理を楽しめた。平日夜のComplimentary drinkが最高に良かった。美味しいワインもビールも飲み放題。サラダも美味しかった。大変お勧め。,Aug 21| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Hôtel très bien situé pour visiter la ville et aller à la plage ou assister à un match des Cubs! Station de métro Grand (red line) et supermarché Jewel Osco (avec un beau rayon de produits frais) juste à côté. Très pratique. Chambre avec cuisine et salon séparé très fonctionnelle pour un séjour en famille. Piscine et salle de sport appréciables| avec une superbe vue. Personnel très sympathique| et spécialement au petit-déjeuner où le personnel est très serviable et attentionné.,Aug 12| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Excelente ubicación y todo el personal muy amable y atentos,Jul 30| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
Et fantastisk hotell midt i Chicago med gåavstand til det mest!!Helt utrolig frokost i Amerikansk sammenheng.,Jul 28| 2019,5,Homewood Suites by Hilton Chicago Downtown,40 East Grand Avenue| Chicago| IL| 60611
