review,date,rating,name, address
,Jul 6| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jul 6| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jun 22| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jun 22| 2020,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
No daily housekeeping and they did not tell you. Don’t bother to pay extra for breakfast- it’s not worth the money.,Jun 19| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The area and the cleanest rooms nice staff the privacy,Jun 18| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jun 3| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jun 3| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
It was a very nice visit| despite the city being shutdown.,Jun 2| 2020,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,May 31| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,May 16| 2020,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,May 12| 2020,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jun 22| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jun 22| 2020,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
No daily housekeeping and they did not tell you. Don’t bother to pay extra for breakfast- it’s not worth the money.,Jun 19| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The area and the cleanest rooms nice staff the privacy,Jun 18| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jun 3| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jun 3| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
It was a very nice visit| despite the city being shutdown.,Jun 2| 2020,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,May 31| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,May 16| 2020,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,May 12| 2020,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 23| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I like a location and convenience for our trip. Thanks,Feb 23| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 18| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
It had a different | creepy vibe. I was given the last room on the corner| heard noises nonstop. Some of the staff we're friendly| other we're not. Definitely not the best experience.,Feb 12| 2020,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excellent location; near attractions restaurants and around the corner from MAG mile,Feb 12| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 7| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Perfect location for tourists| near everything like bars| food| tourist attractions| near subway to and from airports. The room itself was very clean and comfortable beds however we did find disappointing the amount of lighting in the room| they only have table and floor lamps no ceiling light besides the bathroom. Other than that it was a very pleasant stay!,Feb 5| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Everything was excellent| except the AC/Heater unit.The system will blow air regardless if it’s (OFF) which made the room dry making it  difficult to breath.,Feb 4| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 3| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great place to stay| service was top notch.  Not one complaint.  Will definitely stay at this hotel again,Jan 30| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 23| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I like a location and convenience for our trip. Thanks,Feb 23| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 18| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
It had a different | creepy vibe. I was given the last room on the corner| heard noises nonstop. Some of the staff we're friendly| other we're not. Definitely not the best experience.,Feb 12| 2020,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Excellent location; near attractions restaurants and around the corner from MAG mile,Feb 12| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 7| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Perfect location for tourists| near everything like bars| food| tourist attractions| near subway to and from airports. The room itself was very clean and comfortable beds however we did find disappointing the amount of lighting in the room| they only have table and floor lamps no ceiling light besides the bathroom. Other than that it was a very pleasant stay!,Feb 5| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Everything was excellent| except the AC/Heater unit.The system will blow air regardless if it’s (OFF) which made the room dry making it  difficult to breath.,Feb 4| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Feb 3| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great place to stay| service was top notch.  Not one complaint.  Will definitely stay at this hotel again,Jan 30| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
ok sorry but this hotel is a joke and rude. Our son was staying there for 4 nights and we had paid upfront in full via website and on check in they asked for a $30 per night deposit. Which we were not aware of. So he paid them in cash deposit via a card. He had asked for a late check out to which they said YES sure at no extra cost. hotel occupancy  was low so this was granted To this day he still has not received his deposit back to him after being told by hotel manager that it would be. I am guessing since he was a young man they thought they would just brush him off. Well I am disgusted at the way the hotel staff have treated him. Yes I am sure the will response with a generic response with some excuse to excuse themself for their disgusting behavior towards him and with no refund of his deposit,Jan 18| 2020,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
it was just a nice place for me|the people was very receptive| The young Lady from England was Just AWESOME,Jan 18| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The housekeepers didn't clean my room for a day. So| I called the front desk and waited for 15 minutes| but no one come to my room. I had tried to call the housekeeps for 30 minutes before they come to my room. And have to wait 1 hr. for the room.,Jan 15| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Amazing staff| from the front end to the maintenance man and anyone in between. Most comfortable beds| room clean| a little on the small side! Only complaint i have is you couldn't control the heat! So we slept with the window open!  Right in the downtown core| with access to The River Walk| the Millennium Park  Lakefront etc. Over all a great stay😃,Jan 14| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jan 13| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jan 12| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
love that they were clean and customer service oriented.  Workout gym needs more equipment.,Jan 11| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Everything was OK.  Nothing exceeded my expectations.,Jan 10| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jan 7| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Booked online. Close to millennium park and trump tower. Easy stay in the city.,Jan 6| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
ok sorry but this hotel is a joke and rude. Our son was staying there for 4 nights and we had paid upfront in full via website and on check in they asked for a $30 per night deposit. Which we were not aware of. So he paid them in cash deposit via a card. He had asked for a late check out to which they said YES sure at no extra cost. hotel occupancy  was low so this was granted To this day he still has not received his deposit back to him after being told by hotel manager that it would be. I am guessing since he was a young man they thought they would just brush him off. Well I am disgusted at the way the hotel staff have treated him. Yes I am sure the will response with a generic response with some excuse to excuse themself for their disgusting behavior towards him and with no refund of his deposit,Jan 18| 2020,3,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
it was just a nice place for me|the people was very receptive| The young Lady from England was Just AWESOME,Jan 18| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The housekeepers didn't clean my room for a day. So| I called the front desk and waited for 15 minutes| but no one come to my room. I had tried to call the housekeeps for 30 minutes before they come to my room. And have to wait 1 hr. for the room.,Jan 15| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Amazing staff| from the front end to the maintenance man and anyone in between. Most comfortable beds| room clean| a little on the small side! Only complaint i have is you couldn't control the heat! So we slept with the window open!  Right in the downtown core| with access to The River Walk| the Millennium Park  Lakefront etc. Over all a great stay😃,Jan 14| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jan 13| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jan 12| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
love that they were clean and customer service oriented.  Workout gym needs more equipment.,Jan 11| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Everything was OK.  Nothing exceeded my expectations.,Jan 10| 2020,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Jan 7| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Booked online. Close to millennium park and trump tower. Easy stay in the city.,Jan 6| 2020,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I enjoyed my time at this property. The room was clean| warm| and quiet.,Dec 27| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Close to all the parks. Easy to get to Trump tower.,Dec 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Comforters and bed sheets were of really bad quality,Dec 26| 2019,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 24| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
My family stayed here for the weekend before Xmas. Hotel is in a convenient location because we walked to most attractions (Christmas Market| Millennium Park| Starbucks Reserve). Hotel is clean and staff was nice.,Dec 23| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The room was nice and clean the king bed was very comfortable,Dec 23| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Staff was great! ordered extra towels and coffee and the staff was quick to respond! I’d stay again!,Dec 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 22| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Great accommodations. The only downside was the bed was very hard for our taste. Great location| clean room| friendly staff,Dec 21| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
I enjoyed my time at this property. The room was clean| warm| and quiet.,Dec 27| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Close to all the parks. Easy to get to Trump tower.,Dec 26| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
Comforters and bed sheets were of really bad quality,Dec 26| 2019,2,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
,Dec 24| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
My family stayed here for the weekend before Xmas. Hotel is in a convenient location because we walked to most attractions (Christmas Market| Millennium Park| Starbucks Reserve). Hotel is clean and staff was nice.,Dec 23| 2019,5,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
The room was nice and clean the king bed was very comfortable,Dec 23| 2019,4,Hilton Garden Inn Chicago Downtown Riverwalk,66 East Wacker Place| Chicago| IL| 60601
