review,date,rating,name, address
,Oct 2| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Check in was quick. Staff was very nice and courteous. Room and hotel was very clean. Definitely will be back.,Oct 9| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Had some issues.  I requested a extra foam for the sofa sleeper.  Was extremely uncomfortable| that I never received.  Issues with the key pad low batteries.  This of course after all day at Disney and had to make 3 trips to the customer service desk.,Oct 8| 2018,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 8| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 8| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 8| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Overall great stay.  Very nice hotel and would stay here again.,Oct 7| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Nice hotel. Pretty close to Disney parks. Just 5 minutes. Excellent included breakfast. Just two thinks. For having a huge parking lote| 20 dollars per day it doesn't make sense. I should be included in the price. The internet is additional too. These services in more regular hotels are included  right now.,Oct 6| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 5| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Decent location to Angel Stadium and Downtown Disney.  If you don't mind a zillion kids running around and parents that don't know how to control their said kids| then this place is OK. The lines for breakfast were a bit too long. Only 2 employees working the made to order breakfast for approximately 75 people.  Not too good.  Managers reception was good.  "Light snacks" were mediocre.  Trail mix| gold fish crackers and fruit.  Something hot would have been nice| especially since there was a limited menu for room service due to a closed kitchen.   Staff was great.  Room service and front end were very friendly.  Hotel was a tad dirty.  Kind of expected with a lot of kids running around (Wipe down the elevator doors for goodness sake).  Rooms were OK.  No fans in the bathroom| made for quite of bit of discolorations on the walls and ceilings.  The one thing that bugged us the most was there was a convention in the hotel for travel agents and we continued to be solicited by them for 2 days on investing in a travel agency.  In the future| the hotel needs to tell them to not solicit guests.  Also| our room was very loud with traffic on the outdoor street.  Lots of motorcycles thinking it was a drag strip.  Overall| I would say this place caters more to the family scene vs. a couples weekend getaway.,Oct 2| 2018,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Oct 2| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 23| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Love this hotel and we’ll be staying here every time we have a tournament. The beds are very comfortable and the breakfast is good.,Sep 23| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
This Embassy Suites hotel is great with friendly staff! It situated close to major freeways| Angles stadium| Disney| Knott's| several breweries and restaurants. We enjoyed our stay and highly recommend this location to other travelers.,Sep 23| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
We stayed here during our Disneyland trip.  The hotel room was nice and clean.  However| the hotel shuttle never came to pick us up from Disneyland.  We had to pay for a cab ride back to the hotel.  That was the only unsatisfactory part.,Sep 22| 2018,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Nice hotel close to Disneyland with hotel shuttle. Close to shopping and restaurants. Large rooms| ideal for families. Nice pool. Friendly & helpful staff.,Sep 22| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 20| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 18| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Hotel was great but one elevator was broken during most of our stay. Other than that no complaints.,Sep 17| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 16| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
This is the second time we have stayed at this establishment and had an even better experience this time! We have a large family of 5 children and we won't stay anywhere else when we go to Disneyland! The suite is large enough| comfortable| and priced right. The breakfast is the best I have ever had at a hotel (we have 3 teenage boys so the breakfast saves use easily $50 a day). Now that they have remodeled the outdoor pool and added the Disneyland shuttle FREE (it used to have a charge) there is nothing I would change. Their front desk staff is friendly| courteous| and always go the extra mile. Hands down| the best hotel I've stayed at for a large family!,Sep 16| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 23| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Love this hotel and we’ll be staying here every time we have a tournament. The beds are very comfortable and the breakfast is good.,Sep 23| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
This Embassy Suites hotel is great with friendly staff! It situated close to major freeways| Angles stadium| Disney| Knott's| several breweries and restaurants. We enjoyed our stay and highly recommend this location to other travelers.,Sep 23| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
We stayed here during our Disneyland trip.  The hotel room was nice and clean.  However| the hotel shuttle never came to pick us up from Disneyland.  We had to pay for a cab ride back to the hotel.  That was the only unsatisfactory part.,Sep 22| 2018,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Nice hotel close to Disneyland with hotel shuttle. Close to shopping and restaurants. Large rooms| ideal for families. Nice pool. Friendly & helpful staff.,Sep 22| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 20| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 18| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Hotel was great but one elevator was broken during most of our stay. Other than that no complaints.,Sep 17| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 16| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
This is the second time we have stayed at this establishment and had an even better experience this time! We have a large family of 5 children and we won't stay anywhere else when we go to Disneyland! The suite is large enough| comfortable| and priced right. The breakfast is the best I have ever had at a hotel (we have 3 teenage boys so the breakfast saves use easily $50 a day). Now that they have remodeled the outdoor pool and added the Disneyland shuttle FREE (it used to have a charge) there is nothing I would change. Their front desk staff is friendly| courteous| and always go the extra mile. Hands down| the best hotel I've stayed at for a large family!,Sep 16| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very nice hotel. Shuttle to Disneyland. Staff  very helpful and fast to respond to requests for extra items needed in our room.,Sep 5| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Loved the hotel| hated the pillows and shower,Sep 5| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I will recommend this hotel anyone is was amazing staying there the breakfast was really good 👌👍👍👍😊😊,Sep 5| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The food was great and the bed was comfortable. I was hoping for the pool to be heated.,Sep 4| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
My family and I stay here every time that we come to Disneyland because it's very convenient (especially with children). The hotel provides breakfast between 6AM -10AM & yes at times the lines can be crazy but the staff do their best to accommodate everyone. Most importantly| the hotel has a shuttle that runs every hour to take guest to the Disneyland park (which is very convenient because you don't have to look/pay for parking). There are minor issues like long wait times for the elevator or kids running through the hallways at times or slamming doors but hey kids will be kids....lol Overall we've enjoyed our stay each time.,Sep 4| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 3| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Customer service left some to be desired especially the guy at check out that probably needs to find a new job. How do they not offer pay per view movies? I thought the 2 hours of free drinks at the bar was pretty cool as was the the made to order omelets at breakfast.  Overall| the experience was good and I would return.,Sep 2| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Great place to stay convenient and the shuttle to Disneyland was great! Breakfast every morning was fantastic,Sep 1| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Free breakfast & free shuttle to Disneyland was great. It made up for the dated rooms and worn/stained couch in our suite. The bathroom needs some scrubbing to remove heavy mildew/grime buildup. However| staff and service was excellent!,Sep 1| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Ac broke in the middle of the night. Kids asleep at 2am wsnt going to wake them either with a new room or maintaince fixing it. No ac made for a miserable night sleep,Aug 31| 2018,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Very nice hotel. Shuttle to Disneyland. Staff  very helpful and fast to respond to requests for extra items needed in our room.,Sep 5| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Loved the hotel| hated the pillows and shower,Sep 5| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I will recommend this hotel anyone is was amazing staying there the breakfast was really good 👌👍👍👍😊😊,Sep 5| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The food was great and the bed was comfortable. I was hoping for the pool to be heated.,Sep 4| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
My family and I stay here every time that we come to Disneyland because it's very convenient (especially with children). The hotel provides breakfast between 6AM -10AM & yes at times the lines can be crazy but the staff do their best to accommodate everyone. Most importantly| the hotel has a shuttle that runs every hour to take guest to the Disneyland park (which is very convenient because you don't have to look/pay for parking). There are minor issues like long wait times for the elevator or kids running through the hallways at times or slamming doors but hey kids will be kids....lol Overall we've enjoyed our stay each time.,Sep 4| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 3| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Customer service left some to be desired especially the guy at check out that probably needs to find a new job. How do they not offer pay per view movies? I thought the 2 hours of free drinks at the bar was pretty cool as was the the made to order omelets at breakfast.  Overall| the experience was good and I would return.,Sep 2| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Great place to stay convenient and the shuttle to Disneyland was great! Breakfast every morning was fantastic,Sep 1| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Free breakfast & free shuttle to Disneyland was great. It made up for the dated rooms and worn/stained couch in our suite. The bathroom needs some scrubbing to remove heavy mildew/grime buildup. However| staff and service was excellent!,Sep 1| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Ac broke in the middle of the night. Kids asleep at 2am wsnt going to wake them either with a new room or maintaince fixing it. No ac made for a miserable night sleep,Aug 31| 2018,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Clean location perfect  the stuff are very friendly good breakfast clean bathrooms and towel free shuttle to and from Disneyland.,Aug 20| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I read some not so good reviews about this hotel after booking but have to say our experience was very nice. There were complaints about the temperature in the rooms but as picky as we are about it being cool| we were pleasantly surprised when we walked into the room and it was perfect. We stayed in a suite because we were expecting 2 more people to come with us and they couldn't make it. The room was very spacious.,Aug 19| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 19| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 19| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Front desk tried to charge me $75 for checking out a day early with our prior notice from me. No prior notice given to me that I was aware of prior to arriving or during check in.Also| this property is very close to the freeway and very noisy. It appears the windows do not seal properly to prevent freeway noise.Not good.,Aug 19| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Nice hotel with large car park and 2 room suites. Good cleaning facilities. Breakfast times are an issue as it closes at 9am on weekdays which is not appropriate| given it’s close to Disneyland and therefore is obvious there are families with children,Aug 19| 2018,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 17| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 17| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
EL HOTEL ESTABA SOBREVENDIDO YO YA HABIA PAGADO MI RESERVACION Y ME ENVIARON A OTRO HOTEL.EXPEDIA NO ME QUISO APOYAR Y ME COLGARON EL TELEFONO.LA CHICA DE LA RECEPCION FUE MUY AMABLE PERO ELLA NO TENIA LA CAPACIDAD DE AYUDARME EL MANAGER DEL HOTEL NO QUISO PRESENTARSENO SIGUEN LAS NORMAS DE SEGURIDAD DE COVIDEL HOTEL ESTABA TERRIBLEMENTE SUCIO Y LA HABITACION ESTABA EN  MAL ESTADOMUY MALA EXPERIENCIA,Aug 5| 2021,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Solo limpiaron el cuarto 1 de 3 días a pesar que dice limpieza diaria. Y cuando llegamos los huéspedes que estuvieron antes dejaron sus platos y vasos fuera de la habitación| hasta que teniamos 2 días hospedados en elHotel los recogieron.,Jul 30| 2021,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Clean location perfect  the stuff are very friendly good breakfast clean bathrooms and towel free shuttle to and from Disneyland.,Aug 20| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
I read some not so good reviews about this hotel after booking but have to say our experience was very nice. There were complaints about the temperature in the rooms but as picky as we are about it being cool| we were pleasantly surprised when we walked into the room and it was perfect. We stayed in a suite because we were expecting 2 more people to come with us and they couldn't make it. The room was very spacious.,Aug 19| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 19| 2018,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 19| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Front desk tried to charge me $75 for checking out a day early with our prior notice from me. No prior notice given to me that I was aware of prior to arriving or during check in.Also| this property is very close to the freeway and very noisy. It appears the windows do not seal properly to prevent freeway noise.Not good.,Aug 19| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Nice hotel with large car park and 2 room suites. Good cleaning facilities. Breakfast times are an issue as it closes at 9am on weekdays which is not appropriate| given it’s close to Disneyland and therefore is obvious there are families with children,Aug 19| 2018,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 17| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 17| 2018,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
EL HOTEL ESTABA SOBREVENDIDO YO YA HABIA PAGADO MI RESERVACION Y ME ENVIARON A OTRO HOTEL.EXPEDIA NO ME QUISO APOYAR Y ME COLGARON EL TELEFONO.LA CHICA DE LA RECEPCION FUE MUY AMABLE PERO ELLA NO TENIA LA CAPACIDAD DE AYUDARME EL MANAGER DEL HOTEL NO QUISO PRESENTARSENO SIGUEN LAS NORMAS DE SEGURIDAD DE COVIDEL HOTEL ESTABA TERRIBLEMENTE SUCIO Y LA HABITACION ESTABA EN  MAL ESTADOMUY MALA EXPERIENCIA,Aug 5| 2021,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Solo limpiaron el cuarto 1 de 3 días a pesar que dice limpieza diaria. Y cuando llegamos los huéspedes que estuvieron antes dejaron sus platos y vasos fuera de la habitación| hasta que teniamos 2 días hospedados en elHotel los recogieron.,Jul 30| 2021,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
excelente es un gran hotel una gran opcion para ir a disney. esta cerca hay malls y servicios cerca,Jan 22| 2020,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Très facile d’accès| Check-in rapide| chambre spacieuse| propre et calme| petit-déjeuner excellent| manque une laverie| piscine intérieure froide et petite. Petit apéritif gratuit le soir,Jan 20| 2020,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Sucio| las áreas de pasillos no se asearon en los 5 días de nuestra estancia fuera de la puerta de nuestra habitación  duro el mismo papel y mugre! El desayuno bufete deja mucho q desear. ElHotel ya está viejo,Jan 7| 2020,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jan 5| 2020,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jan 4| 2020,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
No servia el área de lavado| Siempre tenía que pedir toallas por que no dejaban completas . Colchones súper incómodos | el manager es una persona grosera y despota| dijo que mis problemas no eran de el por qué no reservé directamente con ellos . Literal NO regreso . El uso de los elevadores muy lentos | durabas más de 5 min esperando | no tienen suficiente para todo el hotel | el buffer si quieres omelette tuve que hacer una fila de 20 minutos | cuando tenia 5 personas adelante de mi. Tristemente me fue muy mal| se veía muy bien el hotel pero en cuestión de servicio está reprobados,Jan 2| 2020,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Dec 27| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Fue un buen hotel| el desayuno estaba completo y las habitaciones limpias y comodas| el estacionamiento se batalla un poco por la noche| pero el resto esta muy bien,Dec 19| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
El hotel esta muy bonito| limpio y el desayuno súper completo| lo que no nos avisaron y no nos pareció esque te cobran 25dlls por día por estacionar tu carro en el estacionamiento del hotel osea no tienes derecho a estacionarte ahí por hospedarte eso la verdad se nos hizo bien piojos y bien fijados 2500 pesos de estacionamiento por 5 dias 😡,Dec 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Buen desayuno pero hay mucha gente. Las camas muy bien! La cama del sofá cama pésima. El cuarto es muy amplio.,Nov 19| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
excelente es un gran hotel una gran opcion para ir a disney. esta cerca hay malls y servicios cerca,Jan 22| 2020,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Très facile d’accès| Check-in rapide| chambre spacieuse| propre et calme| petit-déjeuner excellent| manque une laverie| piscine intérieure froide et petite. Petit apéritif gratuit le soir,Jan 20| 2020,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Sucio| las áreas de pasillos no se asearon en los 5 días de nuestra estancia fuera de la puerta de nuestra habitación  duro el mismo papel y mugre! El desayuno bufete deja mucho q desear. ElHotel ya está viejo,Jan 7| 2020,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jan 5| 2020,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Jan 4| 2020,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
No servia el área de lavado| Siempre tenía que pedir toallas por que no dejaban completas . Colchones súper incómodos | el manager es una persona grosera y despota| dijo que mis problemas no eran de el por qué no reservé directamente con ellos . Literal NO regreso . El uso de los elevadores muy lentos | durabas más de 5 min esperando | no tienen suficiente para todo el hotel | el buffer si quieres omelette tuve que hacer una fila de 20 minutos | cuando tenia 5 personas adelante de mi. Tristemente me fue muy mal| se veía muy bien el hotel pero en cuestión de servicio está reprobados,Jan 2| 2020,1,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Dec 27| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Fue un buen hotel| el desayuno estaba completo y las habitaciones limpias y comodas| el estacionamiento se batalla un poco por la noche| pero el resto esta muy bien,Dec 19| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
El hotel esta muy bonito| limpio y el desayuno súper completo| lo que no nos avisaron y no nos pareció esque te cobran 25dlls por día por estacionar tu carro en el estacionamiento del hotel osea no tienes derecho a estacionarte ahí por hospedarte eso la verdad se nos hizo bien piojos y bien fijados 2500 pesos de estacionamiento por 5 dias 😡,Dec 1| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Buen desayuno pero hay mucha gente. Las camas muy bien! La cama del sofá cama pésima. El cuarto es muy amplio.,Nov 19| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Es un muy buen hotel| muy cómodo| habitaciones amplias| buen bufete de desayuno| mi único problema fue que estaba en muletas y no me quisieron proporcionar una silla para poder bañarme.,Oct 4| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
満足　部屋が広い　スタッフの対応が良い不満足　チェックイン・アウトのブースが３ヶ所で、スタッフの対応　　　　は１人か2人。　　　　エレベーターが２基しかない。　　　　レストランがなく食事に困る。,Oct 3| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The room is clean with nice bath tub. Reception is kind.  Hope parking ticket reduction for the guest spending the night.I had to wait in the long line at Breakfast buffet.They should come up with better serving system.,Oct 3| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
エンゼルススタジアムに歩いて行ける距離だったのでこちらのホテルに宿泊しました。朝食は毎日オムレツを美味しくいただきました。近くに歩いていける飲食店はDelTacoぐらいです。車で5分ぐらいのところにあるオレンジアウトレットにも飲食店あります。駐車場はホテル入り口目の前でとても便利でした。エンゼルスの試合観戦の時はとても便利なホテルです。,Sep 30| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 29| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
大谷選手観戦のために滞在しました。スタジアムまでは、徒歩10分ちょっとぐらいです。ディズニーも近いので、日本人も多く泊まっていました。フロントはフレンドリーで、よく声をかけてくれ、常に笑顔でした。お水は初日しか貰えなかったですが、言えば貰えたかもしれません。朝食は、期待外れでイマイチでした。コーヒーメーカーがありましたが、使おうと思ったら大量のホコリと髪の毛が出てきて、気持ち悪くなりました、、、。,Sep 23| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Leider runtergekommen und abgewohnt. Die Bilder müssen schon recht alt sein| großer Renovierungsstau. Schade eigentlich...,Sep 23| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
朝食のオムレツは一人ひとり焼いてもらえます。美味しいです。夕方のハッピーアワーではお酒もおつまみもあり、楽しむことができました。エンゼルスタジアムまでは駐車場を横切ってゲートまで１５分ほどの距離でした。野球観戦にとても便利でした。,Sep 21| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
2部屋を予約。希望通り隣の部屋にしてもらえました。部屋は広くて清潔で快適に過ごすことができました。,Sep 19| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 19| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Es un muy buen hotel| muy cómodo| habitaciones amplias| buen bufete de desayuno| mi único problema fue que estaba en muletas y no me quisieron proporcionar una silla para poder bañarme.,Oct 4| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
満足　部屋が広い　スタッフの対応が良い不満足　チェックイン・アウトのブースが３ヶ所で、スタッフの対応　　　　は１人か2人。　　　　エレベーターが２基しかない。　　　　レストランがなく食事に困る。,Oct 3| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
The room is clean with nice bath tub. Reception is kind.  Hope parking ticket reduction for the guest spending the night.I had to wait in the long line at Breakfast buffet.They should come up with better serving system.,Oct 3| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
エンゼルススタジアムに歩いて行ける距離だったのでこちらのホテルに宿泊しました。朝食は毎日オムレツを美味しくいただきました。近くに歩いていける飲食店はDelTacoぐらいです。車で5分ぐらいのところにあるオレンジアウトレットにも飲食店あります。駐車場はホテル入り口目の前でとても便利でした。エンゼルスの試合観戦の時はとても便利なホテルです。,Sep 30| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 29| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
大谷選手観戦のために滞在しました。スタジアムまでは、徒歩10分ちょっとぐらいです。ディズニーも近いので、日本人も多く泊まっていました。フロントはフレンドリーで、よく声をかけてくれ、常に笑顔でした。お水は初日しか貰えなかったですが、言えば貰えたかもしれません。朝食は、期待外れでイマイチでした。コーヒーメーカーがありましたが、使おうと思ったら大量のホコリと髪の毛が出てきて、気持ち悪くなりました、、、。,Sep 23| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
Leider runtergekommen und abgewohnt. Die Bilder müssen schon recht alt sein| großer Renovierungsstau. Schade eigentlich...,Sep 23| 2019,2,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
朝食のオムレツは一人ひとり焼いてもらえます。美味しいです。夕方のハッピーアワーではお酒もおつまみもあり、楽しむことができました。エンゼルスタジアムまでは駐車場を横切ってゲートまで１５分ほどの距離でした。野球観戦にとても便利でした。,Sep 21| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
2部屋を予約。希望通り隣の部屋にしてもらえました。部屋は広くて清潔で快適に過ごすことができました。,Sep 19| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Sep 19| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 29| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 27| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
アメニティが不十分＝歯ブラシがなかった。,Aug 22| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
ねだんなりです。以上。,Aug 22| 2019,3,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
,Aug 18| 2019,4,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
スイートの作りで部屋が広く、ゆっくり過ごすことができました。,Aug 17| 2019,5,Embassy Suites by Hilton Anaheim Orange,400 N State College Blvd| Orange| CA| 92868
