review,date,rating,name, address
Speedy staff and clean room - just what I needed for my night.,Nov 10| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Nothing unique.  Property needs updating.  Tired and worn.,Nov 9| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Nov 16| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Friendly staff - great shuttle to the airport - very reasonable charge to leave our car while we’re away,Nov 16| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Nov 16| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Something goes off every 15-20 minutes and makes annoying noise. I am not sure if it was AC that you could also hear| but then it would be followed by this noise that wouldn't let you sleep. They may not have this problem in all rooms. I checked in and left the property with personal business and came back late at night; that's why I didn't want to go through all hassle and move to another room.Their breakfast buffet needs pork substitues like beef or chicken sausage/patties. Although they do have pork substitues listed in the menu| the buffet section had one container with bacon and sausages divided. I am not sure if those sausages were pork substitutes (beef or chicken) but keeping it in same container is a no go. The only reason I've picked this hotel is because it is close to JFK (only 3 miles away.) Before this place I had stayed at Mariott| which was even closer to JFK. I just wanted to try a new place thinking it might be a better experience considering it was a bit higher in price than Mariott. This was the time when higher price didn't mean better experience. At Mariott I didn't have any noise issues in my room and breakfast was better and complimentary. Whereas at Hilton breakfast is not complimentary.If you're lucky enough to get a room that doesn't have any noise problems and you don't care about breakfast because you are planning to have it somewhere else then this place is good overall. Property is clean and staff is friendly. I would rate my experience 3/5,Nov 15| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Nov 14| 2019,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Nov 12| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The overall experience was very pleasant.  The typical Hilton standards,Nov 12| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Everything one needs is on the property.  Nice Restaurant| bar| Convenient store| business center. The rooms are clean and spacious and they offer a complimentary| reliable airport shuttle.,Nov 11| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Speedy staff and clean room - just what I needed for my night.,Nov 10| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Nothing unique.  Property needs updating.  Tired and worn.,Nov 9| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Def recomend it. Shuttle service is great perfect to kick time on a long layover,Oct 22| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I liked that it was very convenient. Room service was fast,Oct 21| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Location was close to airport but pretty far from everything in NYC| so have a car handy. The staff are truly the heart of this hotel. They go above and beyond and really try to accommodate you.,Oct 20| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The property needs some work| looking old n tired. I stayed at the Hilton in Newark which was far superior then this property n cost less.The hotel shuttle was late| arrived after standing in the rain for half n hour n two calls to hotel.,Oct 18| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 18| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 17| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I think every hotel room should have a microwave .,Oct 15| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Noise from elevator was unbelievable terrible.Room looks like a cheap motel.This for USD 300 per night.Worst Hilton in the world,Oct 14| 2019,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Easy to get to.  Close to airport.  Great staff. Excellent experience.,Oct 13| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The staff was very friendly. From the valet| to the shuttle| to house keeping| and room service. All were friendly| and caring. Even the associates running the gift shop that is in the hilton| but not a part of the hilton was very friendly. Everything is nice and clean| very comfortable beds and bedding| nice shampoo| body was| soap| and conditioner. If you call the front desk and ask for more| they do not bring just one more| they bring you quite a bit| enough to meet your needs. The free shuttle to the airport runs 24/7. Every 30 minutes. Its a beautiful hotel in a quiet area. Very nice. I would definitely stay again. We stayed for 9 days| so we were able to stay long enough to be able to give a fair review.,Oct 10| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Def recomend it. Shuttle service is great perfect to kick time on a long layover,Oct 22| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I liked that it was very convenient. Room service was fast,Oct 21| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Location was close to airport but pretty far from everything in NYC| so have a car handy. The staff are truly the heart of this hotel. They go above and beyond and really try to accommodate you.,Oct 20| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The property needs some work| looking old n tired. I stayed at the Hilton in Newark which was far superior then this property n cost less.The hotel shuttle was late| arrived after standing in the rain for half n hour n two calls to hotel.,Oct 18| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 18| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Oct 17| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I think every hotel room should have a microwave .,Oct 15| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Noise from elevator was unbelievable terrible.Room looks like a cheap motel.This for USD 300 per night.Worst Hilton in the world,Oct 14| 2019,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Easy to get to.  Close to airport.  Great staff. Excellent experience.,Oct 13| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The staff was very friendly. From the valet| to the shuttle| to house keeping| and room service. All were friendly| and caring. Even the associates running the gift shop that is in the hilton| but not a part of the hilton was very friendly. Everything is nice and clean| very comfortable beds and bedding| nice shampoo| body was| soap| and conditioner. If you call the front desk and ask for more| they do not bring just one more| they bring you quite a bit| enough to meet your needs. The free shuttle to the airport runs 24/7. Every 30 minutes. Its a beautiful hotel in a quiet area. Very nice. I would definitely stay again. We stayed for 9 days| so we were able to stay long enough to be able to give a fair review.,Oct 10| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 19| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 18| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
When I arrived in New York I called the front desk and asked for a shuttle which was sent immediately. Then when we arrived the front desk clerk was absolutely incredible. She got us checked in and our room was waiting after a long 10hr flight. The staff in the dinning area were very attentive to any requests that we had.,Sep 18| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 17| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I had to call the front desk to get the sheets changed as soon after I got to the room. The waitress in the dining restaurant was very nice as well as the lady at the front desk when I check in. Overall my only complaint was the sheets needed to be changed,Sep 14| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Very clean and friendly staff| great location| awesome service,Sep 14| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Staff darling! So friendly and helpful! Room nice!I’d definately stay there again!,Sep 13| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 8| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 8| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Very clean Hotel i love it  And the food is very  very good  yummyI recommend Hilton hotel . I really  love,Sep 7| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Staff friendly .but sheets do not look clean-restaurant,Sep 7| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 5| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Property was close to airport with a shuttle from the AirTrain. . Bed was comfortable and room was clean. Staff was friendly and the restaurant downstairs was okay (which is good because the negatives are that there are no walkable restaurants or conveniences nearby). There isn’t a nearby MTA station to easily explore the area.,Sep 5| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Efficiency at Check-In and Check-Out. This is was much appreciated| specially when you are on transit for few hours between 2 long flights,Sep 5| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 5| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
We always stay ar Hilton Jamaica| JFK Airport.Friendly service minded staff and clean rooms a good restaurant and close to Airport we find this the best option when traveliling thru New York.,Sep 5| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 4| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Nice,Sep 3| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Friendly staff; outdated property; decent breakfast,Sep 3| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 3| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Staff friendly .but sheets do not look clean-restaurant,Sep 7| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 5| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Property was close to airport with a shuttle from the AirTrain. . Bed was comfortable and room was clean. Staff was friendly and the restaurant downstairs was okay (which is good because the negatives are that there are no walkable restaurants or conveniences nearby). There isn’t a nearby MTA station to easily explore the area.,Sep 5| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Efficiency at Check-In and Check-Out. This is was much appreciated| specially when you are on transit for few hours between 2 long flights,Sep 5| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 5| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
We always stay ar Hilton Jamaica| JFK Airport.Friendly service minded staff and clean rooms a good restaurant and close to Airport we find this the best option when traveliling thru New York.,Sep 5| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 4| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Nice,Sep 3| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Friendly staff; outdated property; decent breakfast,Sep 3| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Sep 3| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 15| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Free valet parking  prompt check in. Easy access to airport.  Easy access to highways. Reasonable quiet room.  In house restaurant. In house bar.  Easy room service.  Good location to go into the city or out on the island.,Aug 8| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Amazing hotel very close to JFK airport| with free airport shuttle every 30 min.,Aug 7| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Great hotel for spending one night before travelling through JFK only thing we called to check check in policy as it seemed not clear what was latest check in time with no extra fee and were told from 4 to 8 pm so make sure you make it there within this time frame. There is a parking vallet fee of 25$. We dined in it was nice did not try breakfast at restaurant. We did not use the pool but seemed nice. .,Aug 7| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Everything was nice. We did have to leave the pool because of chlorine levels not being up and were asked to come back in an hour we did and the pool was open,Aug 1| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 31| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The hotel staff are great and location for airport too. However neither myself or my young family were able to get any sleep after arriving at midnight following a long flight. The air conditioning unit was ridiculously loud. Sounded more like an industrial generator. Shame as everything else was good.,Jul 30| 2019,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 26| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 25| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Aug 15| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Free valet parking  prompt check in. Easy access to airport.  Easy access to highways. Reasonable quiet room.  In house restaurant. In house bar.  Easy room service.  Good location to go into the city or out on the island.,Aug 8| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Amazing hotel very close to JFK airport| with free airport shuttle every 30 min.,Aug 7| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Great hotel for spending one night before travelling through JFK only thing we called to check check in policy as it seemed not clear what was latest check in time with no extra fee and were told from 4 to 8 pm so make sure you make it there within this time frame. There is a parking vallet fee of 25$. We dined in it was nice did not try breakfast at restaurant. We did not use the pool but seemed nice. .,Aug 7| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Everything was nice. We did have to leave the pool because of chlorine levels not being up and were asked to come back in an hour we did and the pool was open,Aug 1| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 31| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The hotel staff are great and location for airport too. However neither myself or my young family were able to get any sleep after arriving at midnight following a long flight. The air conditioning unit was ridiculously loud. Sounded more like an industrial generator. Shame as everything else was good.,Jul 30| 2019,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 26| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 25| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The hotel is nice enough. The staff was pleasant. It's well kept overall. I will mention that I read at least a few other reviews that mentioned the loud fan to the HVAC units in the room| and I have to agree - it was crazy loud. But we decided to tough it out.  We were in room 408 and besides the super loud fan| the bathroom door is out of plumb and didn't want to shut. There were also a couple of tiles in the tub that were cracked.  For parking| there was valet parking for $25/night. The lot is literally an open lot right in front of the hotel| so it's convenient| but also seems unnecessary to have valet parking. But it's New York| so I guess I get it. Overall| it was just okay - nothing awful| but I expected more from a Hilton.,Jul 16| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Great hotel next to JFK| the free airport shuttle was nice| good pool for the family to relax after a long flight. room itself was good size| comfortable| and with a coffee & tea maker. there is a convenience store for drinks and snacks in lobby. i would stay here again when flying out of JFK.,Jul 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
It was wonderful however there is no laundry facility.,Jul 15| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Safet at front desk gave us an upgrade so we could be near our other two friends in separate rooms. Room very clean and beds very comfortable. Only drawback to hotel was no laundry facility| which is advertised on Hotels.com. Lounge on 12th floor amazing. I would have paid to upgrade to access it. Free breakfast| light dinner| and snacks of soda| water| fruit and nespresso machine in between.,Jul 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 13| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 12| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 11| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The carpets were dirty but overall very comfortable and easy access to jfk airport.,Jul 8| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 8| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
AC is so loud we couldn’t sleep at nightWe had to turn it off and sweat all night. The smell in the room is very bad and moldy|We move to another room but still the same You smell it as soon as you go into the room. Not recommended not a good place to stay.,Jul 6| 2019,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The hotel is nice enough. The staff was pleasant. It's well kept overall. I will mention that I read at least a few other reviews that mentioned the loud fan to the HVAC units in the room| and I have to agree - it was crazy loud. But we decided to tough it out.  We were in room 408 and besides the super loud fan| the bathroom door is out of plumb and didn't want to shut. There were also a couple of tiles in the tub that were cracked.  For parking| there was valet parking for $25/night. The lot is literally an open lot right in front of the hotel| so it's convenient| but also seems unnecessary to have valet parking. But it's New York| so I guess I get it. Overall| it was just okay - nothing awful| but I expected more from a Hilton.,Jul 16| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Great hotel next to JFK| the free airport shuttle was nice| good pool for the family to relax after a long flight. room itself was good size| comfortable| and with a coffee & tea maker. there is a convenience store for drinks and snacks in lobby. i would stay here again when flying out of JFK.,Jul 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
It was wonderful however there is no laundry facility.,Jul 15| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Safet at front desk gave us an upgrade so we could be near our other two friends in separate rooms. Room very clean and beds very comfortable. Only drawback to hotel was no laundry facility| which is advertised on Hotels.com. Lounge on 12th floor amazing. I would have paid to upgrade to access it. Free breakfast| light dinner| and snacks of soda| water| fruit and nespresso machine in between.,Jul 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 13| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 12| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 11| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
The carpets were dirty but overall very comfortable and easy access to jfk airport.,Jul 8| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jul 8| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
AC is so loud we couldn’t sleep at nightWe had to turn it off and sweat all night. The smell in the room is very bad and moldy|We move to another room but still the same You smell it as soon as you go into the room. Not recommended not a good place to stay.,Jul 6| 2019,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Bed sheets were dirty. Looked they were being used again. Pillow cases had marks of saliva.Dirty dirty.,Jun 16| 2019,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Flight was canceled in Miami.  American Airlines diverted me to JFK for flight to Antigua.  Hilton was very nice. Much better than the hole in wall hotel American gave a voucher for 35 mins from the airport.,Jun 12| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 10| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 10| 2019,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 7| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Clean spacious. friendly| good bathroom products| complementary water and fruit,Jun 7| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
We booked our stay at this hotel as we THOUGHT it was the best option at JFK. We arrived at 2:30am exhausted from our flight. The room| 617| had LOUD air fan sounds!  The AC worked fine| but the loud fan noise was the worst!  I literally took a sound video to prove it to the front desk but we had no time to stop as we had to catch our next flight. No one slept! Worst experience ever-terrible start to our trip. The good news is that things can only get better. Booooooooo,Jun 6| 2019,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 5| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 5| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 2| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Bed sheets were dirty. Looked they were being used again. Pillow cases had marks of saliva.Dirty dirty.,Jun 16| 2019,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Flight was canceled in Miami.  American Airlines diverted me to JFK for flight to Antigua.  Hilton was very nice. Much better than the hole in wall hotel American gave a voucher for 35 mins from the airport.,Jun 12| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 10| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 10| 2019,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 7| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Clean spacious. friendly| good bathroom products| complementary water and fruit,Jun 7| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
We booked our stay at this hotel as we THOUGHT it was the best option at JFK. We arrived at 2:30am exhausted from our flight. The room| 617| had LOUD air fan sounds!  The AC worked fine| but the loud fan noise was the worst!  I literally took a sound video to prove it to the front desk but we had no time to stop as we had to catch our next flight. No one slept! Worst experience ever-terrible start to our trip. The good news is that things can only get better. Booooooooo,Jun 6| 2019,1,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 5| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 5| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Jun 2| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I only stayed here overnight due to a layover. I liked the convenience of having a free shuttle to the airport since my flight was very early in the morning. The hotel was very nice and quiet. The only downside is that there aren't any outside restaurants nearby the hotel.,May 23| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Excellent location for JFK flight. Shuttles to terminal. Reasonable parking rate.,May 23| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Friendly staff| good amenities onsite and clean room . Shuttle service was excellent! Would definitely stay there again.,May 22| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 22| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 21| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Did not like there was no drinking water bottlesvin the room.,May 15| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 10| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 10| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 8| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 7| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I only stayed here overnight due to a layover. I liked the convenience of having a free shuttle to the airport since my flight was very early in the morning. The hotel was very nice and quiet. The only downside is that there aren't any outside restaurants nearby the hotel.,May 23| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Excellent location for JFK flight. Shuttles to terminal. Reasonable parking rate.,May 23| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Friendly staff| good amenities onsite and clean room . Shuttle service was excellent! Would definitely stay there again.,May 22| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 22| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 21| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Did not like there was no drinking water bottlesvin the room.,May 15| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 10| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 10| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 8| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,May 7| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 19| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
We stay here pretty regularly when flying out of JFK. It’s clean| convenient| the service is awesome and the restaurant is really good.,Apr 19| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I expected the room to be more updated with a little bit of luxury.  It was just a regular hotel room.  We could have stayed at a Best Western Motel and there wouldn't have been much difference.  The shuttle driver who took us to the airport was very accommodating and helpful.  Shuttle was on time and got us to our airport terminal on time.,Apr 15| 2019,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Quick check-in.  Great food at restaurant and open until midnight!,Apr 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
This property Hilton itself has absolutely changed my wife and I forever and our honeymoon disaster around. we cannot thank John and Simone and Brian enough we will forever be staying at Hilton hotels because of this Generosity of the staff!! Thank you,Apr 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Starting to  look dated. Charges for hotel pickup with shuttle excessive.,Apr 12| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Room service and Resturant closed too early. Unable to get a meal when I arrived after midnight!,Apr 7| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Proximity to airport| family members and food in restaurant.,Apr 4| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Clogged shower drain not a good morning start. Front desk was nice and food ok.,Apr 1| 2019,3,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 19| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
We stay here pretty regularly when flying out of JFK. It’s clean| convenient| the service is awesome and the restaurant is really good.,Apr 19| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
I expected the room to be more updated with a little bit of luxury.  It was just a regular hotel room.  We could have stayed at a Best Western Motel and there wouldn't have been much difference.  The shuttle driver who took us to the airport was very accommodating and helpful.  Shuttle was on time and got us to our airport terminal on time.,Apr 15| 2019,2,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Quick check-in.  Great food at restaurant and open until midnight!,Apr 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
,Apr 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
This property Hilton itself has absolutely changed my wife and I forever and our honeymoon disaster around. we cannot thank John and Simone and Brian enough we will forever be staying at Hilton hotels because of this Generosity of the staff!! Thank you,Apr 15| 2019,5,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
Starting to  look dated. Charges for hotel pickup with shuttle excessive.,Apr 12| 2019,4,Hilton New York JFK Airport,144-02 135th Avenue| Jamaica| NY| 11436
