review,date,rating,name, address
,Mar 6| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Clean space. Less than 5 minute walk to the Metro and 20 minute ride to Herald Square. Still a little isolated in terms of restaurants nearby but there's a lot of new construction underway so I'm sure this location will be buzzing soon.,Feb 28| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Feb 28| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Jan 27| 2016,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Excellent Room| Great View Of The City At Night. Excellent Customer Service.,Jan 27| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great price value especially if you are budget conscience but want easy access to Manhattan. Very modern decor and clean. Customer service was great.,Jan 25| 2016,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
very convenient business location near Manhattan| comfortable room for extended stay.,Jan 23| 2016,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Friendly staff|clean room. Affordable & very accessible to train station,Jan 17| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
So glad that I found this place - reasonable| clean| nice people - cannot say a bad thing!,Jan 14| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Beautiful hotel near the city..cozy and quite zone with cute little restaurants around the corner...definitely coming back!,Jan 14| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We needed a hotel near my daughter's apt in Queens and near the subway| this one fit the bill and the January prices were good.  We were very pleased with the large room with a kitchenette| sofa and queen bed. Lots of room to move about and relax| very important since it was January and not so nice to hang out outdoors.  Our room was set up for a wheelchair user| which we are not| but I think it would be nice for wheelchair users| the shower was huge| and had a fold-down seat and bars to hold on to.  The surrounding area is quiet| although some new construction across the street may change that for a while.  The lobby and workout room are clean and pleasant| the breakfast pretty good (not enough fruit for me).,Jan 14| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
This is a pretty new hotel. Nice room. Very clean. Great to have fridge ETC. The one criticism I have is that the water pressure is poor. Also they keep the hot water a minimum temp so you really can't mix in any cold in the shower to increase pressure. This hotel is nice for a get away but if you are there for business and work outside or get really dirty at work I would consider some other place,Jan 10| 2016,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The staff at the hotel were amazing and made our stay.They went out of there way to make sure everything was right.The rooms are massive and we had so much room for our party of five.The rooms are cleaned to a very high standard and we would definitely recommend this hotel to friends and relatives. The hotel rooms are full equipped kitchen area/microwave/dishwasher etc  which is more than we expected. The hotel is situated outside the city but this suited our needs and with the train station only at the end of the road its then only 2 stopson the train to the city which worked well for us.,Jan 4| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Jan 27| 2016,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Excellent Room| Great View Of The City At Night. Excellent Customer Service.,Jan 27| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great price value especially if you are budget conscience but want easy access to Manhattan. Very modern decor and clean. Customer service was great.,Jan 25| 2016,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
very convenient business location near Manhattan| comfortable room for extended stay.,Jan 23| 2016,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Friendly staff|clean room. Affordable & very accessible to train station,Jan 17| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
So glad that I found this place - reasonable| clean| nice people - cannot say a bad thing!,Jan 14| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Beautiful hotel near the city..cozy and quite zone with cute little restaurants around the corner...definitely coming back!,Jan 14| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We needed a hotel near my daughter's apt in Queens and near the subway| this one fit the bill and the January prices were good.  We were very pleased with the large room with a kitchenette| sofa and queen bed. Lots of room to move about and relax| very important since it was January and not so nice to hang out outdoors.  Our room was set up for a wheelchair user| which we are not| but I think it would be nice for wheelchair users| the shower was huge| and had a fold-down seat and bars to hold on to.  The surrounding area is quiet| although some new construction across the street may change that for a while.  The lobby and workout room are clean and pleasant| the breakfast pretty good (not enough fruit for me).,Jan 14| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
This is a pretty new hotel. Nice room. Very clean. Great to have fridge ETC. The one criticism I have is that the water pressure is poor. Also they keep the hot water a minimum temp so you really can't mix in any cold in the shower to increase pressure. This hotel is nice for a get away but if you are there for business and work outside or get really dirty at work I would consider some other place,Jan 10| 2016,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The staff at the hotel were amazing and made our stay.They went out of there way to make sure everything was right.The rooms are massive and we had so much room for our party of five.The rooms are cleaned to a very high standard and we would definitely recommend this hotel to friends and relatives. The hotel rooms are full equipped kitchen area/microwave/dishwasher etc  which is more than we expected. The hotel is situated outside the city but this suited our needs and with the train station only at the end of the road its then only 2 stopson the train to the city which worked well for us.,Jan 4| 2016,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great stay| 1 block from safe subway stop| great staff and clean rooms!! New appliances and new installations.,Oct 17| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Front desk staff was extremely friendly and helpful. The parking lot that they recommended down under the subway train is a little sketchy. Cheap| but I watched the fellow park my car| back it up into a fence and then open my door right into another car door. If you have A nice car| you definitely don't want to park it there. but the room itself was fantastic| the free breakfast is quite adequate| and the sheets are absolutely the softest we've ever stayed in before.,Oct 13| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
It was great staff was friendly. They didn't bother us. Offered breakfast during breakfast hours| a taxi| let us know what was available to enjoy in the hotel,Oct 11| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
A continental breakfast is offered every morning| close to two important metro stations| Queensboro and Queens plaza you may go anywhere from this stations. There are constructions going on in front of the hotel| but you don't hear the noise inside your room.,Oct 5| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
says queen sized bed| more like a full.. Other than that no complaints for just a one night stay.,Oct 5| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great location. 1 street from the 39 Av Station which is 10 minutes from Times Square. Very new hotel so everything is flawless. Big extended stay style rooms. Good for at least 4 people.  In fact room is equipped for 5.,Oct 2| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
What a great hotel! Not the best location|  but it's right by the N train station and just a hop to Manhattan. The staff is amazing and Jessica helped with our transportation to port.,Sep 22| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
I stayed here for 10 nights. I was vacation so I could see NYC for 9/11. The hotel was phenomenal. Free Breakfast was great. Rooms are in immaculate condition since its a new hotel built 2014| very artsy modern roomy and bright. The staff were so friendly and genuine esp Marlon| Nancy| Jessica| and Lily (housekeeping). Everyone else was also super positive I just cant remember all there names great job. I loved the fact that you had a full kitchen in the room. Beds were really comfy and also had a sofa bed with part view of Manhattan. Neighborhood is ok but your 1 small block away from train and 3 stops away from NYC. This is definitely the place to stay and not pay crazy NYC rates in old smelly hotels. Thank You you guys rock !,Sep 22| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We stay for a night. we didn't expected a clean| nice| spacious quite room and the view..,Sep 18| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Steven (or Stephen) was exceptional!!!,Sep 15| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great stay| 1 block from safe subway stop| great staff and clean rooms!! New appliances and new installations.,Oct 17| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Front desk staff was extremely friendly and helpful. The parking lot that they recommended down under the subway train is a little sketchy. Cheap| but I watched the fellow park my car| back it up into a fence and then open my door right into another car door. If you have A nice car| you definitely don't want to park it there. but the room itself was fantastic| the free breakfast is quite adequate| and the sheets are absolutely the softest we've ever stayed in before.,Oct 13| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
It was great staff was friendly. They didn't bother us. Offered breakfast during breakfast hours| a taxi| let us know what was available to enjoy in the hotel,Oct 11| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
A continental breakfast is offered every morning| close to two important metro stations| Queensboro and Queens plaza you may go anywhere from this stations. There are constructions going on in front of the hotel| but you don't hear the noise inside your room.,Oct 5| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
says queen sized bed| more like a full.. Other than that no complaints for just a one night stay.,Oct 5| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great location. 1 street from the 39 Av Station which is 10 minutes from Times Square. Very new hotel so everything is flawless. Big extended stay style rooms. Good for at least 4 people.  In fact room is equipped for 5.,Oct 2| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
What a great hotel! Not the best location|  but it's right by the N train station and just a hop to Manhattan. The staff is amazing and Jessica helped with our transportation to port.,Sep 22| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
I stayed here for 10 nights. I was vacation so I could see NYC for 9/11. The hotel was phenomenal. Free Breakfast was great. Rooms are in immaculate condition since its a new hotel built 2014| very artsy modern roomy and bright. The staff were so friendly and genuine esp Marlon| Nancy| Jessica| and Lily (housekeeping). Everyone else was also super positive I just cant remember all there names great job. I loved the fact that you had a full kitchen in the room. Beds were really comfy and also had a sofa bed with part view of Manhattan. Neighborhood is ok but your 1 small block away from train and 3 stops away from NYC. This is definitely the place to stay and not pay crazy NYC rates in old smelly hotels. Thank You you guys rock !,Sep 22| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We stay for a night. we didn't expected a clean| nice| spacious quite room and the view..,Sep 18| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Steven (or Stephen) was exceptional!!!,Sep 15| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Very clean hotel with courteous and helpful staff.Good breakfast and right next to subway station - the line goes to Central Park and Times Square.Ideal base for exploring the sights of New York.,Aug 31| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
A very short walk to the train. Only 4 stops and you are in the centre of Manhattan. Hotel perfect with free yummy breakfast (china plates and metal cutlery). Clean| bright and friendly staff. I would recommend it .,Aug 28| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great hotel right in Queens.  Very clean and safe area.  One block to the metro with a short trip into Manhattan.,Aug 25| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Modern spotless hotel. Helpful staff. Easy subway access to Manhattan. Large suite is great for family of 6. Complementary breakfast. The only minor issue is that the breakfast buffet gets very crowded and not enough seating after 8am. I would stay there again!,Aug 23| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Very clean rooms| good continental breakfast. Close to subway which makes it easy.  Clean laundry facilities and gym| will definitely stay and recommend this hotel. Great staff| very helpful.,Aug 21| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
very comfertable,Aug 21| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Spent 4 nights (14-17) in June 2015. The room was comfortable and spacious enough for a family of 4 (2 adults + 2 teenagers). Beds were comfortable as well. Room was overall clean but carpet smelled funky and humid.Subway is 2 min. away| and the noise didn't bother at night. It took us 10-15 min. to get to Central Park.Staff was very friendly| professional and helped with all the informations we needed. Breakfast was just Ok.,Aug 21| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We came to NYC for a Bachelorette party. We stayed at Home Suite 2 which was affordable. The location was great. We took the Metro one block over. Very convenient! The room was very clean and spacious. The staff was very friendly and helpful. I would definitely stay here again.,Aug 20| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
This hotel is easy to get to using the subway which makes it simple to get around to all the locations that you want to visit. Staff were very welcoming and accomodating. Would stay here again.,Aug 19| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Aug 17| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Very clean hotel with courteous and helpful staff.Good breakfast and right next to subway station - the line goes to Central Park and Times Square.Ideal base for exploring the sights of New York.,Aug 31| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
A very short walk to the train. Only 4 stops and you are in the centre of Manhattan. Hotel perfect with free yummy breakfast (china plates and metal cutlery). Clean| bright and friendly staff. I would recommend it .,Aug 28| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great hotel right in Queens.  Very clean and safe area.  One block to the metro with a short trip into Manhattan.,Aug 25| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Modern spotless hotel. Helpful staff. Easy subway access to Manhattan. Large suite is great for family of 6. Complementary breakfast. The only minor issue is that the breakfast buffet gets very crowded and not enough seating after 8am. I would stay there again!,Aug 23| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Very clean rooms| good continental breakfast. Close to subway which makes it easy.  Clean laundry facilities and gym| will definitely stay and recommend this hotel. Great staff| very helpful.,Aug 21| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
very comfertable,Aug 21| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Spent 4 nights (14-17) in June 2015. The room was comfortable and spacious enough for a family of 4 (2 adults + 2 teenagers). Beds were comfortable as well. Room was overall clean but carpet smelled funky and humid.Subway is 2 min. away| and the noise didn't bother at night. It took us 10-15 min. to get to Central Park.Staff was very friendly| professional and helped with all the informations we needed. Breakfast was just Ok.,Aug 21| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We came to NYC for a Bachelorette party. We stayed at Home Suite 2 which was affordable. The location was great. We took the Metro one block over. Very convenient! The room was very clean and spacious. The staff was very friendly and helpful. I would definitely stay here again.,Aug 20| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
This hotel is easy to get to using the subway which makes it simple to get around to all the locations that you want to visit. Staff were very welcoming and accomodating. Would stay here again.,Aug 19| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Aug 17| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Really enjoyed the stay. Friendly staff and great facility,Jul 27| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Put holds on my daughter's debit card for $2600...for $900 room...at same time held my credit card for 935 plus 200,Jul 24| 2015,1,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Superb staff!! Excellent location..half block to subway in working class neighborhood. Good complimentary breakfast menu. Near groc stores and several small cafes. Nice linens and great room service. Would highly recommend!,Jul 22| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
In my over 50 years of traveling on business and pleasure| this hotel is in the top five. Everything| and I mean everything was more than one could expect especially for the price and location. two subway stops from Manhattan and only one block to the subway station. I would definitely stay here again when I am in New York.,Jul 21| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Enjoyed the comfort and brightness of the hotel room. The refreshments in the lobby were much appreciated| and the terrace off the lobby was a great place to relax. Parking was an issue when we arrived. The friendly hotel clerk directed us to park in the Handicapped parking space and gave us a ticket to place in our car. It wasn't clear that there was a $25 charge until we got our bill| but it was well worth it after driving around the block three times with no success in finding a spot.,Jul 21| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Jul 20| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Excellent stay !!,Jul 17| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
I stay for 6 night with my family|Good location near to train station| excellent staff and service. Good breakfast,Jul 13| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We stayed eight days for family vacation and we liked this place since we don't really like crowded... Clean room and most of all stuff are so nice and helpful and easy access to public transportation....,Jul 12| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The staff was friendly and informative. The room was large and comfortable. The room was kept immaculately by the cleaning staff. The surrounding neighborhood is run down| but safe. The hotel was well situated| a block from one subway station and perhaps three blocks from a more central station. There are plenty of restaurants and stores nearby| and many of the restaurants deliver to the hotel. We asked for and were given a room with a good view of the East River over which the fireworks display was done on the 4th of July. There were really only two areas where the hotel needs work: (1) The internet was on and off day and night| and was a real pain to repeatedly have to access; and| (2) Breakfast| other than the coffee| was basically inedible. We quickly located a nearby McDonalds and Dunkin' Donuts which provided us with much more tasty fare. We paid $25/night for parking which worked well| as free parking spaces were in very short supply in the area surrounding the hotel. I would definitely stay at this hotel again.,Jul 10| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Really enjoyed the stay. Friendly staff and great facility,Jul 27| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Put holds on my daughter's debit card for $2600...for $900 room...at same time held my credit card for 935 plus 200,Jul 24| 2015,1,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Superb staff!! Excellent location..half block to subway in working class neighborhood. Good complimentary breakfast menu. Near groc stores and several small cafes. Nice linens and great room service. Would highly recommend!,Jul 22| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
In my over 50 years of traveling on business and pleasure| this hotel is in the top five. Everything| and I mean everything was more than one could expect especially for the price and location. two subway stops from Manhattan and only one block to the subway station. I would definitely stay here again when I am in New York.,Jul 21| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Enjoyed the comfort and brightness of the hotel room. The refreshments in the lobby were much appreciated| and the terrace off the lobby was a great place to relax. Parking was an issue when we arrived. The friendly hotel clerk directed us to park in the Handicapped parking space and gave us a ticket to place in our car. It wasn't clear that there was a $25 charge until we got our bill| but it was well worth it after driving around the block three times with no success in finding a spot.,Jul 21| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Jul 20| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Excellent stay !!,Jul 17| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
I stay for 6 night with my family|Good location near to train station| excellent staff and service. Good breakfast,Jul 13| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
We stayed eight days for family vacation and we liked this place since we don't really like crowded... Clean room and most of all stuff are so nice and helpful and easy access to public transportation....,Jul 12| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
The staff was friendly and informative. The room was large and comfortable. The room was kept immaculately by the cleaning staff. The surrounding neighborhood is run down| but safe. The hotel was well situated| a block from one subway station and perhaps three blocks from a more central station. There are plenty of restaurants and stores nearby| and many of the restaurants deliver to the hotel. We asked for and were given a room with a good view of the East River over which the fireworks display was done on the 4th of July. There were really only two areas where the hotel needs work: (1) The internet was on and off day and night| and was a real pain to repeatedly have to access; and| (2) Breakfast| other than the coffee| was basically inedible. We quickly located a nearby McDonalds and Dunkin' Donuts which provided us with much more tasty fare. We paid $25/night for parking which worked well| as free parking spaces were in very short supply in the area surrounding the hotel. I would definitely stay at this hotel again.,Jul 10| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Jun 11| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Jun 9| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Literally 2 minutes walk to the subway using N or Q train will get you in 42nd street within less than minutes. Free coffee in the hotel was a plus since it was very windy and cold outside.,Jun 9| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great hotel and value for money.  The hotel is 2 minutes walk from the 39st - Bleebe Ave subway station on the N Q & R lines. This takes you direct to Times Square or 34th Street (Macy's) in 8 minutes and you can go on to anywhere in the city from here. So great transport links.  Cost of a yellow cab inc tip was $60 from JFK (on a meter) but only $50 inc tip on the way back.Room was large| spacious and clean and the staff were excellent and extremely helpful.,Jun 9| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Hotel is beautiful| but a sketchy location.  Not what we had expected| we asked for a room on Long Island NOT Long Island city. Very disappointed with the area| actually scared to walk around in the evening.  The whole point of our trip to NYC was to be able to be in a area where we could walk around and such.  We had only a couple of days to spare| so it was very disappointing in this regard.,Jun 5| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Nice| new| clean hotel near from metro station. Good breakfast. Highly recommended.,Jun 5| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great stay!,Jun 4| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Fantastic staff & amenities! Hotel was spotless| facilities were great with the added bonus of complimentary breakfast. Location was not in Manhattan but the Metro station was two minutes walk away & only two stops to Manhattan. Would definitely recommend the hotel & can't wait to go back.,Jun 3| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Home2Suite was very comfortable and convenient. Hotel staff extremely pleasant and accommodating. Great beds. Quick access to Queensboro Bridge to Manhattan. Not a lot to do in the immediate neighborhood. But if you are a movie buff I highly recommend a visit to the Museum of Moving Image at 36th Ave.,Jun 3| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
I had to be in New York to attend a last minute function. This property was exactly what I  was looking for| affordable and easy access to downtown without the traffic. The staff were very kind and responsive to any requests.,Jun 2| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Jun 11| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,Jun 9| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Literally 2 minutes walk to the subway using N or Q train will get you in 42nd street within less than minutes. Free coffee in the hotel was a plus since it was very windy and cold outside.,Jun 9| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great hotel and value for money.  The hotel is 2 minutes walk from the 39st - Bleebe Ave subway station on the N Q & R lines. This takes you direct to Times Square or 34th Street (Macy's) in 8 minutes and you can go on to anywhere in the city from here. So great transport links.  Cost of a yellow cab inc tip was $60 from JFK (on a meter) but only $50 inc tip on the way back.Room was large| spacious and clean and the staff were excellent and extremely helpful.,Jun 9| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Hotel is beautiful| but a sketchy location.  Not what we had expected| we asked for a room on Long Island NOT Long Island city. Very disappointed with the area| actually scared to walk around in the evening.  The whole point of our trip to NYC was to be able to be in a area where we could walk around and such.  We had only a couple of days to spare| so it was very disappointing in this regard.,Jun 5| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Nice| new| clean hotel near from metro station. Good breakfast. Highly recommended.,Jun 5| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Great stay!,Jun 4| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Fantastic staff & amenities! Hotel was spotless| facilities were great with the added bonus of complimentary breakfast. Location was not in Manhattan but the Metro station was two minutes walk away & only two stops to Manhattan. Would definitely recommend the hotel & can't wait to go back.,Jun 3| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Home2Suite was very comfortable and convenient. Hotel staff extremely pleasant and accommodating. Great beds. Quick access to Queensboro Bridge to Manhattan. Not a lot to do in the immediate neighborhood. But if you are a movie buff I highly recommend a visit to the Museum of Moving Image at 36th Ave.,Jun 3| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
I had to be in New York to attend a last minute function. This property was exactly what I  was looking for| affordable and easy access to downtown without the traffic. The staff were very kind and responsive to any requests.,Jun 2| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
Everything was great no complaints will stay again,May 11| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,May 9| 2015,4,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
,May 8| 2015,5,Home2 Suites by Hilton NY Long Island City/Manhattan View,39-06 30th St.| Long Island City| NY| 11101
